placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
88,93,2010-01-17,10,1,2009-2010,Assis,Londrina,71.0,21.9,34.8,14.3,30.1,8.6,21.5,9.5,13.3,0.8109999999999999,7.3,22.7,31.554000000000002,17.4,35.4,48.741,14.3,21.4,66.643,2.0,5.1,0.396,2.9,19.6,0.14700000000000002,13.3,1.8,64.8,79.22222222222223,23.666666666666668,37.77777777777778,17.77777777777778,30.77777777777778,11.777777777777779,19.0,13.222222222222221,15.777777777777779,0.8377777777777777,7.888888888888889,25.88888888888889,29.933333333333337,18.88888888888889,37.22222222222222,51.16,17.77777777777778,24.22222222222222,72.98444444444445,0.4444444444444444,7.111111111111111,0.4511111111111112,3.3333333333333335,19.11111111111111,0.1877777777777778,15.777777777777779,2.4444444444444446,75.11111111111111
79,76,2010-01-18,10,1,2009-2010,Bauru Basket,Joinville,73.2,26.1,37.2,9.9,31.4,9.8,21.6,13.0,9.9,1.5619999999999998,8.7,23.1,38.425,18.6,39.8,47.56099999999999,9.9,15.3,66.804,1.0,5.7,0.6779999999999999,2.6,14.7,0.191,9.9,2.1,75.0,84.6,31.8,40.0,12.8,31.6,11.3,20.3,15.6,10.8,1.5850000000000002,10.6,29.2,36.439,20.0,39.4,50.964,12.8,16.9,74.11600000000001,1.1,8.4,0.8099999999999999,2.5,20.1,0.131,10.8,1.3,89.8
91,85,2010-01-19,3,1,2009-2010,Minas,Araraquara,90.4,25.8,46.2,18.4,31.4,9.8,21.6,17.0,14.9,1.154,8.6,22.7,37.70399999999999,23.1,41.3,55.967000000000006,18.4,24.0,76.273,0.9,6.1,0.42400000000000004,2.3,20.3,0.11600000000000002,14.9,1.5,94.4,75.6,23.1,41.6,10.9,30.1,9.2,20.9,16.2,14.8,1.135,7.7,25.7,29.618000000000002,20.8,40.0,52.624,10.9,13.7,80.00800000000001,2.3,8.2,0.59,3.3,20.3,0.17100000000000004,14.8,1.8,78.6
92,90,2010-01-20,9,1,2009-2010,Assis,Joinville,73.0,23.7,34.4,14.9,30.3,8.7,21.6,9.4,13.2,0.8160000000000001,7.9,23.9,32.506,17.2,34.1,50.178,14.9,22.7,64.94800000000001,1.9,4.9,0.377,2.7,19.7,0.13699999999999998,13.2,2.2,66.4,84.1,31.5,39.8,12.8,32.1,11.1,21.0,15.8,10.9,1.589,10.5,29.5,35.486000000000004,19.9,38.8,51.436,12.8,17.0,73.825,1.3,8.1,0.772,2.6,20.6,0.133,10.9,1.8,89.7
93,84,2010-01-22,11,1,2009-2010,Pinheiros,Araraquara,86.2,32.1,37.6,16.5,30.9,8.6,22.3,13.8,13.8,1.079,10.7,26.1,42.013999999999996,18.8,36.4,51.57000000000001,16.5,22.2,74.53,2.8,7.2,0.5399999999999999,1.6,18.9,0.11699999999999999,13.8,1.8,87.2,76.2,25.8,40.2,10.2,29.3,8.7,20.6,15.4,13.9,1.159,8.6,26.9,31.261000000000003,20.1,38.8,52.254,10.2,13.0,78.773,1.9,8.0,0.622,3.0,20.1,0.16,13.9,2.1,78.2
76,60,2010-01-22,11,1,2009-2010,Espírito Santo,Saldanha,72.5,21.9,37.2,13.4,36.9,12.4,24.5,11.2,16.1,0.728,7.3,22.0,31.945,18.6,39.4,47.614000000000004,13.4,22.8,59.77900000000001,2.3,9.0,0.6119999999999999,3.3,21.2,0.15600000000000003,16.1,3.5,71.9,72.4,19.5,41.0,11.9,27.9,8.0,19.9,8.8,12.2,0.756,6.5,21.6,30.421999999999997,20.5,40.9,51.10699999999999,11.9,21.0,56.299,1.4,10.7,0.9040000000000001,1.4,18.7,0.074,12.2,2.7,64.4
78,87,2010-01-22,11,1,2009-2010,Londrina,Minas,79.1,23.7,37.4,18.0,30.6,11.5,19.1,13.5,15.2,0.9139999999999999,7.9,25.9,30.017000000000003,18.7,37.2,50.638999999999996,18.0,25.0,71.936,0.6,7.1,0.4760000000000001,3.1,19.2,0.17400000000000002,15.2,2.4,74.7,91.5,26.7,46.6,18.2,33.9,10.7,23.2,18.1,15.0,1.223,8.9,23.0,38.965,23.3,41.7,55.937,18.2,23.5,76.96900000000001,0.9,6.0,0.41500000000000004,2.0,20.5,0.10300000000000001,15.0,1.7,98.7
107,90,2010-01-22,11,1,2009-2010,Flamengo,Bauru Basket,83.9,26.1,39.4,18.4,32.4,9.5,22.9,11.1,12.4,0.9960000000000001,8.7,25.0,36.495000000000005,19.7,37.4,52.701,18.4,24.9,75.905,1.1,9.2,0.8160000000000001,2.7,21.9,0.131,12.4,1.3,85.7,74.3,26.4,37.0,10.9,30.4,9.6,20.8,12.6,10.1,1.4819999999999998,8.8,23.3,38.462999999999994,18.5,39.5,47.626000000000005,10.9,17.0,65.853,0.9,5.9,0.685,2.5,15.0,0.185,10.1,2.1,74.0
98,95,2010-01-24,12,1,2009-2010,Pinheiros,Sesi Franca,87.3,31.5,38.6,17.2,31.2,9.1,22.1,13.9,13.8,1.0870000000000002,10.5,25.6,42.076,19.3,36.9,52.181,17.2,22.8,75.569,2.7,7.1,0.5309999999999999,2.2,18.8,0.144,13.8,2.0,89.6,80.0,29.4,35.6,15.0,26.8,7.5,19.3,13.1,11.8,1.562,9.8,25.9,36.639,17.8,36.7,49.333,15.0,19.6,76.79700000000001,0.1,5.9,0.571,2.2,20.7,0.11400000000000002,11.8,1.2,76.6
104,74,2010-01-24,12,1,2009-2010,Flamengo,Assis,84.4,27.0,41.4,16.0,32.7,9.5,23.2,12.0,12.2,1.175,9.0,25.3,37.052,20.7,38.0,54.424,16.0,21.9,74.70799999999998,1.2,9.5,0.881,2.8,20.3,0.143,12.2,1.4,89.0,77.0,25.5,36.0,15.5,31.5,9.4,22.1,9.8,13.0,0.844,8.5,24.4,34.23899999999999,18.0,35.2,51.544999999999995,15.5,22.8,67.502,2.0,4.7,0.369,2.4,18.9,0.12300000000000003,13.0,2.7,72.0
67,84,2010-01-24,12,1,2009-2010,Joinville,Minas,82.2,30.0,38.8,13.4,31.9,11.1,20.8,14.3,11.5,1.441,10.0,27.7,36.175,19.4,39.0,49.721,13.4,18.1,73.501,1.3,7.9,0.7380000000000001,2.8,19.6,0.155,11.5,2.1,85.6,92.0,28.2,47.0,16.8,34.1,10.7,23.4,18.9,14.4,1.334,9.4,22.6,42.59,23.5,42.9,54.612,16.8,21.3,76.88600000000001,0.8,6.7,0.491,2.1,19.7,0.11099999999999999,14.4,2.1,102.3
65,63,2010-01-26,8,1,2009-2010,Joinville,Sesi Franca,81.8,29.1,37.6,15.1,33.05,11.45,21.6,13.6,10.95,1.427,9.7,27.25,35.696999999999996,18.8,38.65,48.667,15.1,20.5,76.053,1.45,6.85,0.6900000000000001,2.55,19.05,0.14700000000000002,10.95,2.2,84.1,79.3,29.4,35.6,14.3,26.9,7.3,19.6,12.9,11.4,1.567,9.8,26.1,36.43000000000001,17.8,36.0,50.102,14.3,19.1,75.086,0.1,6.1,0.617,2.2,20.2,0.11400000000000002,11.4,1.2,76.7
94,83,2010-01-29,13,1,2009-2010,Sesi Franca,Araraquara,80.8,29.4,36.4,15.0,27.3,7.6,19.7,13.3,11.8,1.546,9.8,25.8,36.952000000000005,18.2,35.7,51.467999999999996,15.0,20.1,74.41900000000001,0.0,6.2,0.594,2.0,20.4,0.10200000000000002,11.8,1.6,79.2,77.5,28.5,39.0,10.0,28.4,8.1,20.3,16.1,13.8,1.221,9.5,27.3,34.443,19.5,37.3,52.573,10.0,13.0,77.59700000000001,1.8,7.9,0.62,3.2,20.0,0.16899999999999998,13.8,2.2,80.7
77,68,2010-01-29,13,1,2009-2010,Espírito Santo,Londrina,72.3,21.6,36.8,13.9,36.1,11.8,24.3,11.5,15.8,0.7859999999999999,7.2,21.6,32.32,18.4,39.4,47.149,13.9,23.2,60.947,2.3,8.8,0.6130000000000001,3.1,21.4,0.14400000000000002,15.8,3.9,71.3,78.3,24.6,35.6,18.1,31.8,11.7,20.1,12.7,15.4,0.8559999999999999,8.2,27.3,30.017000000000003,17.8,35.6,50.654,18.1,24.8,73.03299999999999,0.7,7.2,0.48,2.6,19.8,0.139,15.4,2.5,73.6
63,82,2010-01-29,13,1,2009-2010,Saldanha,Joinville,71.8,19.8,41.2,10.8,27.6,7.8,19.8,7.8,11.6,0.681,6.6,21.4,30.934999999999995,20.6,40.9,51.376999999999995,10.8,20.3,52.916999999999994,1.4,10.3,0.921,1.3,19.1,0.068,11.6,3.1,62.6,80.6,26.7,37.8,16.1,33.45,11.45,22.0,12.1,11.35,1.251,8.9,25.45,35.742,18.9,38.05,49.839,16.1,22.2,73.639,1.65,7.05,0.6900000000000001,2.15,18.45,0.13000000000000003,11.35,2.8,82.2
85,64,2010-01-29,13,1,2009-2010,Brasília,Coop/São José Basketball,89.9,23.1,49.0,17.8,33.8,9.9,23.9,17.9,14.6,1.3699999999999999,7.7,23.3,33.955,24.5,40.6,60.565,17.8,22.9,76.974,2.0,7.6,0.583,3.0,17.5,0.187,14.6,2.4,103.2,75.0,25.5,36.2,13.3,31.9,10.3,21.6,16.0,15.2,1.1149999999999998,8.5,25.9,32.936,18.1,33.8,54.57000000000001,13.3,18.3,71.902,1.4,7.0,0.4779999999999999,1.1,18.0,0.05500000000000001,15.2,1.0,77.7
106,73,2010-01-29,13,1,2009-2010,Bauru Basket,Paulistano,80.2,27.6,40.8,11.8,32.2,10.0,22.2,13.5,10.2,1.566,9.2,22.8,41.44599999999999,20.4,39.4,52.318,11.8,18.5,64.669,1.5,6.4,0.736,2.6,14.2,0.199,10.2,2.1,85.4,75.1,17.7,43.2,14.2,29.3,9.8,19.5,12.5,13.4,1.058,5.9,22.3,26.961000000000002,21.6,41.6,52.34100000000001,14.2,21.0,67.169,1.5,7.2,0.6479999999999999,2.4,21.3,0.11500000000000002,13.4,1.7,69.9
94,92,2010-01-29,13,1,2009-2010,Assis,Pinheiros,78.5,24.6,37.8,16.1,32.1,9.9,22.2,10.8,12.4,1.0859999999999999,8.2,25.4,31.427999999999997,18.9,36.0,52.794999999999995,16.1,22.8,70.35900000000001,2.0,4.8,0.43599999999999994,2.5,18.0,0.14,12.4,2.8,75.3,88.0,32.4,38.8,16.8,30.4,8.2,22.2,13.9,14.1,1.04,10.8,24.8,44.614999999999995,19.4,36.3,53.016,16.8,22.3,75.236,2.8,6.6,0.4699999999999999,2.2,18.8,0.144,14.1,2.2,90.6
94,101,2010-01-29,13,1,2009-2010,Minas,Flamengo,92.4,29.7,48.2,14.5,35.0,10.7,24.3,20.0,14.8,1.373,9.9,22.9,44.07600000000001,24.1,43.7,55.016,14.5,19.0,74.061,0.7,7.1,0.507,2.1,19.6,0.11200000000000002,14.8,2.2,104.7,86.7,28.2,42.2,16.3,32.5,9.1,23.4,13.1,11.9,1.2819999999999998,9.4,25.0,38.440999999999995,21.1,38.2,55.213,16.3,22.7,73.69,1.4,10.1,0.9469999999999998,2.9,19.3,0.15499999999999997,11.9,1.5,93.6
105,70,2010-02-02,8,1,2009-2010,Flamengo,Paulistano,89.6,30.3,43.2,16.1,32.9,8.5,24.4,13.2,11.9,1.296,10.1,24.9,41.575,21.6,38.8,55.664,16.1,22.1,74.3,2.0,10.4,0.99,3.2,19.1,0.17099999999999999,11.9,1.5,99.4,74.2,18.0,42.4,13.8,29.0,9.7,19.3,12.5,13.2,1.0719999999999998,6.0,22.6,27.007000000000005,21.2,40.7,52.575,13.8,21.4,63.964999999999996,1.2,6.9,0.6289999999999999,2.6,21.0,0.126,13.2,1.8,68.3
79,100,2010-02-05,1,2,2009-2010,Espírito Santo,Flamengo,73.2,20.1,37.8,15.3,36.2,12.1,24.1,11.1,15.3,0.778,6.7,20.6,31.557,18.9,40.2,47.555,15.3,25.5,60.114,2.6,8.6,0.6130000000000001,3.3,21.3,0.155,15.3,3.9,71.7,89.7,30.0,44.4,15.3,32.9,8.4,24.5,13.2,12.3,1.2650000000000001,10.0,24.7,41.613,22.2,39.5,56.102999999999994,15.3,21.7,72.063,2.2,10.0,0.9339999999999998,3.3,20.0,0.173,12.3,1.6,98.4
91,84,2010-02-05,1,2,2009-2010,Minas,Paulistano,92.7,27.9,49.4,15.4,34.3,10.2,24.1,20.4,14.2,1.464,9.3,22.4,42.19199999999999,24.7,44.2,55.782,15.4,19.6,76.14500000000001,0.7,7.7,0.5650000000000001,2.4,19.7,0.13,14.2,2.1,106.5,73.9,18.3,43.0,12.6,29.1,9.7,19.4,11.8,12.4,1.069,6.1,23.8,25.488999999999997,21.5,40.6,53.521,12.6,19.7,64.059,1.2,7.1,0.654,2.5,20.7,0.123,12.4,2.0,68.1
65,72,2010-02-05,1,2,2009-2010,Assis,Sesi Franca,78.2,24.0,39.2,15.0,33.2,10.4,22.8,10.6,12.2,1.089,8.0,25.6,30.201,19.6,36.8,53.616,15.0,21.6,68.632,2.1,4.1,0.366,2.6,18.4,0.143,12.2,3.0,75.1,82.1,29.4,37.4,15.3,27.3,7.5,19.8,12.7,11.1,1.557,9.8,25.0,37.74,18.7,35.9,52.58699999999999,15.3,20.5,74.002,0.3,6.4,0.631,1.9,20.1,0.099,11.1,1.9,81.7
63,59,2010-02-05,1,2,2009-2010,Bauru Basket,Araraquara,79.1,26.7,40.4,12.0,31.2,9.8,21.4,13.6,10.1,1.582,8.9,21.9,41.269999999999996,20.2,38.7,52.773,12.0,18.6,65.851,1.6,6.9,0.7849999999999999,2.4,14.4,0.184,10.1,2.4,85.0,75.8,28.2,38.0,9.6,28.9,8.0,20.9,15.2,14.3,1.131,9.4,26.2,36.557,19.0,37.3,50.96,9.6,12.6,76.55799999999999,1.7,7.7,0.584,3.1,21.1,0.151,14.3,2.2,78.3
79,83,2010-02-05,1,2,2009-2010,Londrina,Joinville,79.3,25.5,35.8,18.0,30.4,10.5,19.9,12.9,14.4,0.9599999999999997,8.5,28.0,30.374000000000002,17.9,35.3,51.186,18.0,25.0,72.03999999999999,0.8,7.3,0.5319999999999999,2.6,20.7,0.133,14.4,2.4,74.2,78.1,25.8,34.8,17.5,34.05,10.75,23.3,11.5,11.35,1.201,8.6,25.15,34.894,17.4,36.55,48.296,17.5,23.9,73.861,1.15,6.35,0.632,2.05,18.85,0.12400000000000003,11.35,2.6,78.6
105,77,2010-02-05,1,2,2009-2010,Brasília,Pinheiros,93.6,24.6,51.0,18.0,35.0,10.7,24.3,19.0,13.5,1.4899999999999998,8.2,24.0,34.910999999999994,25.5,42.3,60.916999999999994,18.0,23.1,77.141,2.4,8.3,0.6439999999999999,3.2,17.1,0.197,13.5,2.6,107.9,87.3,30.3,39.2,17.8,30.6,8.0,22.6,13.3,13.9,1.009,10.1,24.3,42.425,19.6,36.8,52.85799999999999,17.8,23.4,76.22999999999999,2.6,6.5,0.469,2.4,18.1,0.162,13.9,2.6,89.2
60,90,2010-02-05,1,2,2009-2010,Saldanha,Coop/São José Basketball,70.6,18.9,40.8,10.9,27.8,8.1,19.7,7.5,11.4,0.668,6.3,21.7,29.043999999999993,20.4,40.5,51.376999999999995,10.9,20.1,54.25600000000001,1.3,10.8,0.974,1.2,19.3,0.061,11.4,3.3,61.8,75.2,28.2,35.0,12.0,32.0,10.2,21.8,15.6,14.4,1.142,9.4,26.6,35.136,17.5,33.0,54.253,12.0,17.7,68.14500000000001,1.2,7.2,0.537,1.1,17.0,0.063,14.4,1.1,78.3
73,61,2010-02-07,2,2,2009-2010,Espírito Santo,Coop/São José Basketball,75.1,21.9,38.0,15.2,34.9,11.9,23.0,10.6,13.8,0.798,7.3,21.7,33.957,19.0,40.0,48.103,15.2,24.8,61.269000000000005,2.5,9.0,0.712,3.3,21.4,0.154,13.8,3.6,74.1,73.1,27.3,34.8,11.0,32.8,10.7,22.1,15.2,14.8,1.096,9.1,26.1,34.636,17.4,32.7,54.370000000000005,11.0,18.0,63.053999999999995,1.5,7.0,0.518,1.2,17.2,0.06699999999999999,14.8,1.3,75.2
65,90,2010-02-07,2,2,2009-2010,Saldanha,Flamengo,69.6,18.6,40.2,10.8,28.6,8.1,20.5,7.5,11.6,0.661,6.2,22.2,27.844000000000005,20.1,40.7,50.35099999999999,10.8,19.8,54.519000000000005,1.4,10.7,0.958,1.2,19.5,0.06,11.6,3.0,60.4,91.8,30.9,46.2,14.7,32.9,7.9,25.0,13.7,11.4,1.4009999999999996,10.3,25.1,42.203,23.1,39.8,58.528,14.7,20.3,73.59400000000001,2.2,9.9,1.0159999999999998,3.1,18.7,0.174,11.4,1.4,102.9
109,80,2010-02-07,2,2,2009-2010,Brasília,Paulistano,94.7,23.1,53.0,18.6,35.8,10.8,25.0,19.7,12.8,1.6320000000000001,7.7,24.3,32.173,26.5,42.7,62.545,18.6,24.0,76.833,2.0,8.7,0.7050000000000001,3.3,17.0,0.203,12.8,2.1,111.2,72.6,18.3,42.6,11.7,28.8,9.3,19.5,12.4,12.6,1.0930000000000002,6.1,23.7,25.627999999999997,21.3,40.2,53.528999999999996,11.7,19.0,62.15599999999999,1.1,7.5,0.671,2.2,20.8,0.11000000000000001,12.6,2.5,67.1
72,68,2010-02-07,2,2,2009-2010,Assis,Araraquara,79.1,26.1,37.6,15.4,32.8,9.6,23.2,10.5,12.0,1.0959999999999999,8.7,26.1,32.898,18.8,35.5,53.053,15.4,22.5,67.706,1.9,5.0,0.45899999999999996,2.6,18.5,0.142,12.0,3.3,76.8,75.1,29.7,35.6,9.8,28.0,7.2,20.8,14.9,14.1,1.12,9.9,25.8,39.307,17.8,35.4,50.47,9.8,12.8,76.86600000000001,1.7,7.3,0.5640000000000001,2.5,21.9,0.122,14.1,2.3,77.2
92,87,2010-02-07,2,2,2009-2010,Minas,Pinheiros,91.8,27.6,48.8,15.4,33.3,10.2,23.1,21.2,14.7,1.469,9.2,21.8,42.644,24.4,43.8,55.571000000000005,15.4,18.9,78.526,0.7,8.1,0.57,2.4,20.1,0.126,14.7,2.1,106.6,86.8,30.0,38.4,18.4,30.2,8.4,21.8,13.9,14.2,1.0239999999999998,10.0,23.7,42.722,19.2,36.5,52.254,18.4,23.9,76.92999999999999,2.3,6.5,0.453,2.7,17.8,0.178,14.2,2.8,89.4
105,97,2010-02-07,2,2,2009-2010,Bauru Basket,Sesi Franca,82.7,27.3,41.2,14.2,33.3,10.6,22.7,14.2,9.7,1.7029999999999998,9.1,22.0,41.937,20.6,39.4,52.862,14.2,21.2,66.88999999999999,1.7,6.4,0.765,2.1,15.7,0.146,9.7,2.3,90.3,84.4,30.3,37.4,16.7,27.7,7.7,20.0,11.4,11.9,0.9540000000000001,10.1,24.7,40.010000000000005,18.7,36.6,51.84100000000001,16.7,21.9,75.862,0.3,6.4,0.558,1.6,21.3,0.078,11.9,2.2,81.9
91,75,2010-02-09,10,1,2009-2010,Sesi Franca,Coop/São José Basketball,85.5,28.8,37.8,18.9,27.4,7.5,19.9,11.9,11.6,1.025,9.6,23.8,39.824999999999996,18.9,36.0,53.20700000000001,18.9,24.4,76.922,0.3,6.3,0.5730000000000001,1.6,21.6,0.076,11.6,2.0,84.3,71.2,24.6,35.4,11.2,32.0,10.2,21.8,14.8,15.1,1.054,8.2,24.9,32.951,17.7,32.3,55.754999999999995,11.2,18.2,63.302,1.3,7.5,0.542,1.3,17.9,0.071,15.1,1.5,73.4
68,79,2010-02-10,12,1,2009-2010,Paulistano,Araraquara,70.9,17.4,42.2,11.3,28.3,9.0,19.3,12.2,13.1,0.9959999999999999,5.8,23.0,25.235999999999997,21.1,39.5,53.98499999999999,11.3,18.9,60.227999999999994,1.1,7.1,0.599,2.5,21.0,0.123,13.1,2.6,64.7,74.9,30.9,34.0,10.0,28.0,7.1,20.9,14.2,13.7,1.1010000000000002,10.3,25.6,41.19799999999999,17.0,35.2,48.524,10.0,12.8,77.81800000000001,1.7,7.8,0.6040000000000001,2.1,21.6,0.10600000000000001,13.7,3.0,77.0
79,100,2010-02-10,8,1,2009-2010,Coop/São José Basketball,Pinheiros,71.7,24.9,35.6,11.2,30.4,10.0,20.4,14.9,14.9,1.077,8.3,26.2,31.053999999999995,17.8,31.0,57.50600000000001,11.2,18.3,62.826,1.4,7.3,0.534,1.4,18.5,0.077,14.9,1.5,72.6,89.2,30.3,40.0,18.9,29.7,8.5,21.2,14.8,13.9,1.105,10.1,23.8,42.903,20.0,36.9,53.925,18.9,24.3,78.27899999999998,2.4,6.6,0.4720000000000001,2.5,17.9,0.16499999999999998,13.9,2.2,92.9
74,68,2010-02-12,11,1,2009-2010,Coop/São José Basketball,Assis,70.7,23.7,35.8,11.2,31.1,10.0,21.1,13.9,15.1,0.952,7.9,25.8,30.093,17.9,31.7,56.376,11.2,18.5,62.224000000000004,1.2,7.8,0.5670000000000001,1.7,18.4,0.094,15.1,1.5,71.1,79.5,28.2,37.4,13.9,33.5,9.6,23.9,10.8,12.1,1.113,9.4,26.4,35.745999999999995,18.7,35.7,52.480999999999995,13.9,20.2,67.087,1.6,5.0,0.45600000000000007,2.8,18.8,0.153,12.1,2.9,79.2
104,109,2010-02-12,11,1,2009-2010,Paulistano,Sesi Franca,76.1,18.3,44.6,13.2,30.3,10.0,20.3,12.3,14.3,0.8899999999999999,6.1,22.8,26.963,22.3,40.9,55.29999999999999,13.2,21.4,61.227999999999994,1.1,7.0,0.505,2.3,22.0,0.11000000000000001,14.3,2.7,70.2,85.8,27.0,38.4,20.4,28.6,7.9,20.7,12.1,11.7,1.0310000000000001,9.0,23.6,38.241,19.2,37.4,52.129999999999995,20.4,26.3,77.505,0.3,7.4,0.639,1.8,22.5,0.083,11.7,2.1,85.3
90,74,2010-02-17,12,1,2009-2010,Coop/São José Basketball,Bauru Basket,73.0,26.7,35.4,10.9,31.7,10.1,21.6,14.8,14.9,1.044,8.9,26.7,33.241,17.7,31.2,56.757000000000005,10.9,17.6,63.99400000000001,1.3,7.1,0.5239999999999999,1.8,18.4,0.099,14.9,1.2,75.5,81.3,26.1,40.4,14.8,30.5,9.2,21.3,12.9,9.8,1.5879999999999999,8.7,20.6,42.81099999999999,20.2,39.3,51.846000000000004,14.8,21.6,68.42799999999998,1.5,6.4,0.76,1.9,15.3,0.135,9.8,2.1,85.4
87,78,2010-02-26,3,2,2009-2010,Paulistano,Espírito Santo,77.7,20.1,43.8,13.8,30.3,10.1,20.2,12.9,14.7,0.9019999999999999,6.7,21.9,29.833999999999996,21.9,41.6,52.894999999999996,13.8,21.3,64.596,1.2,6.8,0.45899999999999996,2.2,21.5,0.10700000000000001,14.7,2.7,72.8,74.8,20.4,39.2,15.2,33.9,11.1,22.8,10.8,13.5,0.841,6.8,21.5,31.949,19.6,39.2,50.55200000000001,15.2,24.0,63.371,2.2,8.5,0.6900000000000001,3.0,19.7,0.148,13.5,3.5,74.4
98,89,2010-02-26,3,2,2009-2010,Sesi Franca,Brasília,88.5,27.0,40.0,21.5,29.3,7.9,21.4,12.4,11.4,1.142,9.0,23.4,38.553999999999995,20.0,38.2,53.323,21.5,28.0,76.566,0.6,7.3,0.6609999999999999,1.9,23.0,0.086,11.4,2.3,88.9,94.8,22.2,53.6,19.0,36.1,11.4,24.7,19.3,12.3,1.6490000000000002,7.4,23.7,31.478,26.8,44.2,61.379,19.0,24.2,78.08600000000001,2.1,8.2,0.678,2.8,17.8,0.16299999999999998,12.3,2.0,110.0
98,85,2010-02-26,3,2,2009-2010,Pinheiros,Saldanha,91.4,29.4,43.0,19.0,29.0,8.6,20.4,15.8,13.8,1.174,9.8,23.5,41.82599999999999,21.5,38.6,55.52899999999998,19.0,23.6,80.32399999999998,2.5,6.4,0.462,3.3,17.6,0.2,13.8,2.2,96.7,70.7,16.8,43.6,10.3,29.1,8.7,20.4,8.2,11.8,0.7030000000000001,5.6,21.0,26.344000000000005,21.8,44.5,49.126,10.3,20.0,52.083000000000006,1.7,10.6,0.945,1.0,19.9,0.049,11.8,3.3,60.0
93,80,2010-02-26,3,2,2009-2010,Assis,Bauru Basket,80.4,29.1,36.8,14.5,32.5,9.1,23.4,10.6,12.5,1.0379999999999998,9.7,25.8,38.985,18.4,34.9,52.760000000000005,14.5,20.6,68.599,1.4,5.7,0.501,2.7,19.0,0.147,12.5,2.9,80.7,81.5,26.7,39.4,15.4,29.0,8.5,20.5,12.2,10.2,1.442,8.9,20.1,44.81099999999999,19.7,38.7,51.32100000000001,15.4,22.0,70.389,1.6,6.6,0.768,1.5,16.0,0.10800000000000001,10.2,2.1,83.8
98,92,2010-02-26,3,2,2009-2010,Araraquara,Minas,78.6,31.2,34.8,12.6,29.0,7.8,21.2,15.0,13.3,1.221,10.4,26.1,40.998,17.4,35.2,49.605,12.6,15.6,80.179,1.8,8.3,0.67,2.4,22.4,0.11800000000000002,13.3,3.0,83.5,92.7,26.7,50.0,16.0,33.1,10.2,22.9,21.1,15.0,1.437,8.9,21.8,41.444,25.0,44.6,56.028999999999996,16.0,19.8,78.187,0.7,8.0,0.5549999999999999,2.5,21.0,0.128,15.0,1.8,106.1
95,56,2010-02-26,3,2,2009-2010,Coop/São José Basketball,Londrina,76.5,28.2,36.2,12.1,32.7,10.8,21.9,16.2,14.8,1.177,9.4,27.3,34.389,18.1,32.1,56.596000000000004,12.1,19.1,64.437,1.4,7.7,0.5850000000000001,2.0,19.6,0.10700000000000001,14.8,1.2,81.4,76.3,23.1,35.4,17.8,30.0,10.2,19.8,11.9,14.7,0.8919999999999998,7.7,26.6,29.034000000000002,17.7,34.9,51.057,17.8,25.0,71.24000000000001,0.8,6.8,0.49400000000000005,2.9,21.1,0.14500000000000002,14.7,2.3,69.9
100,87,2010-02-26,3,2,2009-2010,Flamengo,Joinville,93.4,33.9,45.0,14.5,32.7,7.6,25.1,13.1,10.4,1.4309999999999998,11.3,26.0,44.24,22.5,39.5,57.193999999999996,14.5,20.0,73.753,1.9,9.8,1.073,2.8,18.5,0.16199999999999998,10.4,1.4,104.2,79.6,28.5,35.2,15.9,33.85,10.05,23.8,13.0,12.25,1.256,9.5,25.55,37.186,17.6,35.15,50.553999999999995,15.9,22.6,70.56699999999998,1.25,6.55,0.619,2.15,18.25,0.13000000000000003,12.25,2.6,82.6
76,66,2010-02-28,4,2,2009-2010,Sesi Franca,Minas,86.7,24.9,41.2,20.6,30.0,8.1,21.9,12.6,11.8,1.133,8.3,22.5,37.537,20.6,40.2,51.392999999999994,20.6,26.9,76.543,0.8,8.4,0.7220000000000001,2.2,22.0,0.11699999999999999,11.8,2.5,88.0,90.4,24.9,50.2,15.3,34.5,10.1,24.4,20.9,16.1,1.365,8.3,21.5,38.885000000000005,25.1,44.9,55.89,15.3,19.0,76.937,0.9,8.5,0.5529999999999999,2.6,21.2,0.13199999999999998,16.1,2.2,104.1
