placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
96,84,2015-03-13,11,2,2014-2015,Fortaleza B. C. / CFO,Brasília,77.53333333333333,26.8,35.86666666666667,14.866666666666667,34.13333333333333,11.2,22.933333333333334,13.533333333333333,11.6,1.2373333333333334,8.933333333333334,29.0,31.312000000000005,17.933333333333334,35.2,50.92066666666667,14.866666666666667,20.466666666666665,73.978,0.6666666666666666,9.666666666666666,0.9493333333333333,2.8666666666666667,19.133333333333333,0.16133333333333333,11.6,2.2,83.2,84.73333333333333,27.2,40.8,16.733333333333334,35.266666666666666,7.666666666666667,27.6,18.666666666666668,13.0,1.5593333333333335,9.066666666666666,23.866666666666667,38.149333333333324,20.4,36.266666666666666,56.952,16.733333333333334,21.266666666666666,78.41733333333333,2.2666666666666666,7.2,0.6106666666666667,2.7333333333333334,21.466666666666665,0.12933333333333336,13.0,2.2,100.4
79,89,2015-03-13,11,2,2014-2015,Coop/São José Basketball,Mogi,77.06666666666666,19.0,45.733333333333334,12.333333333333334,35.13333333333333,9.666666666666666,25.466666666666665,19.0,13.733333333333333,1.5066666666666668,6.333333333333333,19.133333333333333,32.77466666666666,22.866666666666667,43.8,52.50400000000001,12.333333333333334,16.2,74.70599999999999,1.5333333333333334,8.133333333333333,0.652,2.6666666666666665,18.733333333333334,0.14933333333333332,13.733333333333333,2.533333333333333,90.66666666666667,86.86666666666666,24.4,42.93333333333333,19.533333333333335,37.86666666666667,13.666666666666666,24.2,15.666666666666666,13.133333333333333,1.258,8.133333333333333,21.266666666666666,38.03600000000001,21.466666666666665,41.8,51.84466666666667,19.533333333333335,25.266666666666666,76.24466666666667,2.0,9.866666666666667,0.7646666666666665,2.2666666666666666,23.266666666666666,0.09933333333333333,13.133333333333333,2.4,100.2
77,88,2015-03-17,12,2,2014-2015,Coop/São José Basketball,Paulistano,77.0,19.2,44.666666666666664,13.133333333333333,34.86666666666667,9.8,25.066666666666666,18.733333333333334,13.866666666666667,1.4653333333333334,6.4,19.2,32.95066666666666,22.333333333333332,43.53333333333333,51.55133333333333,13.133333333333333,16.733333333333334,77.64066666666666,1.2666666666666666,8.133333333333333,0.6473333333333335,2.6,19.066666666666666,0.146,13.866666666666667,2.533333333333333,89.86666666666666,81.86666666666666,23.6,40.0,18.266666666666666,38.6,12.733333333333333,25.866666666666667,12.533333333333333,12.266666666666667,1.09,7.866666666666666,23.4,33.376,20.0,41.53333333333333,48.60533333333333,18.266666666666666,24.2,76.66066666666666,0.8666666666666667,9.2,0.8253333333333334,1.2666666666666666,22.933333333333334,0.05400000000000001,12.266666666666667,2.4,88.2
89,82,2015-03-17,12,2,2014-2015,Mogi,L. Sorocabana,87.0,24.4,42.8,19.8,38.333333333333336,13.733333333333333,24.6,15.533333333333333,12.266666666666667,1.3193333333333332,8.133333333333333,21.4,37.824,21.4,41.8,51.68600000000001,19.8,25.4,76.77866666666665,1.8666666666666667,9.6,0.8093333333333333,2.0,23.133333333333333,0.08933333333333333,12.266666666666667,2.2,100.93333333333334,76.8,20.4,42.4,14.0,34.6,12.666666666666666,21.933333333333334,11.066666666666666,12.8,0.8846666666666666,6.8,20.733333333333334,32.73133333333333,21.2,43.46666666666667,48.99333333333334,14.0,19.666666666666668,70.59466666666667,1.0666666666666667,10.866666666666667,0.8799999999999998,1.5333333333333334,23.133333333333333,0.06999999999999999,12.8,3.4,80.2
76,82,2015-03-17,12,2,2014-2015,Fortaleza B. C. / CFO,Macaé Basquete,79.4,26.6,37.86666666666667,14.933333333333334,34.46666666666667,11.0,23.466666666666665,13.733333333333333,11.933333333333334,1.214,8.866666666666667,28.2,31.824666666666662,18.933333333333334,35.666666666666664,52.92333333333333,14.933333333333334,20.6,73.50666666666666,0.9333333333333333,10.0,0.952,2.8,19.333333333333332,0.1553333333333333,11.933333333333334,2.4,86.73333333333333,77.13333333333334,22.0,38.266666666666666,16.866666666666667,32.86666666666667,9.933333333333334,22.933333333333334,12.0,13.066666666666666,1.0493333333333335,7.333333333333333,20.066666666666666,36.086,19.133333333333333,39.333333333333336,48.78000000000001,16.866666666666667,21.066666666666666,80.272,1.2,7.933333333333334,0.6820000000000002,1.2666666666666666,20.466666666666665,0.06866666666666667,13.066666666666666,3.533333333333333,81.0
91,100,2015-03-18,12,2,2014-2015,Rio Claro,Uberlândia,81.13333333333334,22.0,43.733333333333334,15.4,29.733333333333334,7.733333333333333,22.0,16.666666666666668,13.866666666666667,1.2966666666666666,7.333333333333333,21.066666666666666,33.736000000000004,21.866666666666667,39.666666666666664,55.087999999999994,15.4,18.866666666666667,81.58266666666668,1.4,10.333333333333334,0.7986666666666667,1.4666666666666666,20.2,0.07866666666666668,13.866666666666667,2.6666666666666665,90.46666666666667,71.73333333333333,18.0,37.6,16.133333333333333,32.13333333333333,7.733333333333333,24.4,13.133333333333333,15.4,0.9413333333333331,6.0,20.4,29.375999999999994,18.8,37.266666666666666,50.95666666666667,16.133333333333333,19.8,81.24533333333332,1.1333333333333333,9.8,0.7246666666666667,2.6,22.133333333333333,0.12666666666666668,15.4,3.0,77.46666666666667
66,62,2015-03-18,12,2,2014-2015,Limeira,Minas,84.46666666666667,27.6,41.6,15.266666666666667,30.0,7.2,22.8,18.8,12.0,1.6926666666666665,9.2,22.133333333333333,41.94866666666667,20.8,37.266666666666666,55.666666666666664,15.266666666666667,19.0,79.07666666666665,2.6,9.866666666666667,0.8566666666666664,2.8666666666666667,19.4,0.15066666666666667,12.0,2.6,100.86666666666666,77.53333333333333,24.4,38.93333333333333,14.2,35.4,9.933333333333334,25.466666666666665,17.066666666666666,13.266666666666667,1.3533333333333333,8.133333333333333,24.4,33.65533333333333,19.466666666666665,37.333333333333336,51.966666666666676,14.2,19.866666666666667,71.036,2.466666666666667,10.066666666666666,0.7906666666666665,1.6666666666666667,23.066666666666666,0.07466666666666669,13.266666666666667,2.8,88.66666666666667
96,90,2015-03-18,12,2,2014-2015,Palmeiras,Sesi Franca,78.26666666666667,24.6,41.46666666666667,12.2,33.4,10.133333333333333,23.266666666666666,15.2,13.466666666666667,1.2166666666666666,8.2,24.066666666666666,34.187999999999995,20.733333333333334,39.0,53.08933333333333,12.2,17.4,69.37066666666666,2.2,10.333333333333334,0.8113333333333332,1.5333333333333334,18.866666666666667,0.08533333333333334,13.466666666666667,3.3333333333333335,85.93333333333334,75.86666666666666,21.0,40.666666666666664,14.2,32.93333333333333,9.866666666666667,23.066666666666666,13.533333333333333,14.266666666666667,1.0579999999999998,7.0,22.066666666666666,31.317333333333334,20.333333333333332,38.2,53.32266666666667,14.2,20.4,69.33733333333335,2.7333333333333334,10.333333333333334,0.8213333333333334,3.2666666666666666,21.333333333333332,0.1553333333333333,14.266666666666667,3.533333333333333,82.53333333333333
63,89,2015-03-19,13,2,2014-2015,Fortaleza B. C. / CFO,Flamengo,79.86666666666666,27.2,37.733333333333334,14.933333333333334,34.333333333333336,10.933333333333334,23.4,14.4,12.666666666666666,1.1606666666666667,9.066666666666666,28.266666666666666,32.464666666666666,18.866666666666667,35.2,53.46333333333334,14.933333333333334,20.8,72.28399999999998,0.9333333333333333,10.2,0.8186666666666668,2.8666666666666667,19.4,0.15866666666666665,12.666666666666666,2.6,87.6,87.8,29.0,42.0,16.8,37.13333333333333,10.6,26.533333333333335,17.266666666666666,12.333333333333334,1.5473333333333334,9.666666666666666,23.8,40.190000000000005,21.0,38.0,54.87,16.8,21.6,78.22600000000001,1.9333333333333333,8.8,0.7613333333333334,1.8,18.2,0.10200000000000002,12.333333333333334,1.5333333333333334,104.53333333333333
88,77,2015-03-19,13,2,2014-2015,Mogi,Paulistano,87.86666666666666,25.0,42.4,20.466666666666665,37.86666666666667,13.6,24.266666666666666,15.933333333333334,12.266666666666667,1.3593333333333333,8.333333333333334,21.733333333333334,38.37666666666667,21.2,41.266666666666666,51.818,20.466666666666665,26.333333333333332,76.54999999999998,1.5333333333333334,9.733333333333333,0.8226666666666665,2.1333333333333333,23.533333333333335,0.09333333333333334,12.266666666666667,2.4,101.93333333333334,82.8,22.8,42.0,18.0,39.333333333333336,13.066666666666666,26.266666666666666,12.866666666666667,11.866666666666667,1.2633333333333334,7.6,22.733333333333334,33.25666666666667,21.0,43.6,48.647333333333336,18.0,23.733333333333334,76.67400000000002,0.9333333333333333,9.2,0.8853333333333334,1.2,22.266666666666666,0.05666666666666667,11.866666666666667,2.3333333333333335,90.06666666666666
91,72,2015-03-19,13,2,2014-2015,Coop/São José Basketball,L. Sorocabana,77.4,19.2,45.333333333333336,12.866666666666667,35.6,9.666666666666666,25.933333333333334,18.866666666666667,14.0,1.46,6.4,19.133333333333333,33.07333333333334,22.666666666666668,44.06666666666667,51.73933333333333,12.866666666666667,16.133333333333333,78.71933333333332,1.3333333333333333,7.733333333333333,0.5986666666666668,2.6666666666666665,19.666666666666668,0.14866666666666667,14.0,2.7333333333333334,90.86666666666666,77.6,20.4,42.13333333333333,15.066666666666666,34.8,12.866666666666667,21.933333333333334,11.066666666666666,13.266666666666667,0.8546666666666667,6.8,21.2,32.09733333333333,21.066666666666666,42.46666666666667,49.906666666666666,15.066666666666666,20.4,72.33533333333334,0.9333333333333333,10.0,0.7853333333333332,1.4666666666666666,24.0,0.06333333333333331,13.266666666666667,3.533333333333333,80.53333333333333
80,77,2015-03-19,13,2,2014-2015,Brasília,Macaé Basquete,84.6,27.6,40.13333333333333,16.866666666666667,34.8,7.6,27.2,18.266666666666666,13.4,1.4639999999999997,9.2,24.066666666666666,38.338,20.066666666666666,36.6,55.64199999999999,16.866666666666667,21.533333333333335,77.93133333333334,1.9333333333333333,7.333333333333333,0.5986666666666667,2.8,21.266666666666666,0.13333333333333336,13.4,2.2,98.33333333333333,77.4,21.2,39.733333333333334,16.466666666666665,32.733333333333334,9.6,23.133333333333333,12.133333333333333,14.066666666666666,0.9520000000000001,7.066666666666666,19.266666666666666,35.87533333333333,19.866666666666667,39.86666666666667,49.724666666666664,16.466666666666665,20.533333333333335,80.35866666666666,1.3333333333333333,8.066666666666666,0.6326666666666667,1.2666666666666666,20.466666666666665,0.06866666666666665,14.066666666666666,3.7333333333333334,81.26666666666667
87,67,2015-03-20,13,2,2014-2015,Pinheiros,Sesi Franca,80.0,27.6,39.333333333333336,13.066666666666666,35.333333333333336,10.533333333333333,24.8,14.8,13.6,1.1540000000000001,9.2,26.0,35.663333333333334,19.666666666666668,38.6,51.07733333333333,13.066666666666666,17.466666666666665,74.90133333333334,1.5333333333333334,9.066666666666666,0.7066666666666667,3.066666666666667,21.0,0.14933333333333335,13.6,2.933333333333333,88.53333333333333,76.53333333333333,22.6,38.8,15.133333333333333,33.06666666666667,9.666666666666666,23.4,13.933333333333334,14.8,1.0506666666666666,7.533333333333333,22.733333333333334,32.428666666666665,19.4,36.93333333333333,52.51866666666667,15.133333333333333,21.733333333333334,68.89266666666667,2.466666666666667,10.333333333333334,0.7706666666666667,3.066666666666667,22.0,0.13999999999999999,14.8,3.6,82.8
73,68,2015-03-20,13,2,2014-2015,Rio Claro,Minas,82.53333333333333,24.6,42.266666666666666,15.666666666666666,29.133333333333333,7.733333333333333,21.4,17.0,14.0,1.3093333333333332,8.2,21.866666666666667,36.32866666666667,21.133333333333333,38.13333333333333,55.50933333333333,15.666666666666666,19.333333333333332,81.19399999999999,1.4666666666666666,10.266666666666667,0.788,1.2666666666666666,20.733333333333334,0.06466666666666668,14.0,2.8,91.86666666666666,76.2,23.8,38.13333333333333,14.266666666666667,35.06666666666667,10.066666666666666,25.0,16.733333333333334,13.2,1.3373333333333335,7.933333333333334,23.733333333333334,33.52733333333333,19.066666666666666,36.93333333333333,51.500666666666675,14.266666666666667,20.2,69.92466666666665,2.533333333333333,9.666666666666666,0.7693333333333333,1.4,22.933333333333334,0.06333333333333334,13.2,2.933333333333333,86.26666666666667
83,64,2015-03-20,13,2,2014-2015,Limeira,Uberlândia,82.93333333333334,27.4,39.733333333333334,15.8,30.2,7.466666666666667,22.733333333333334,18.066666666666666,11.666666666666666,1.664,9.133333333333333,22.666666666666668,40.068,19.866666666666667,36.4,54.37533333333333,15.8,19.533333333333335,79.46733333333333,2.4,9.866666666666667,0.888,3.066666666666667,19.6,0.15933333333333335,11.666666666666666,2.6,98.66666666666667,74.0,18.2,38.666666666666664,17.133333333333333,32.06666666666667,7.866666666666666,24.2,13.466666666666667,15.0,0.9753333333333334,6.066666666666666,20.266666666666666,30.181333333333328,19.333333333333332,37.53333333333333,52.13666666666667,17.133333333333333,20.933333333333334,81.87266666666667,1.1333333333333333,9.8,0.7366666666666666,2.533333333333333,22.2,0.12400000000000001,15.0,3.0,80.66666666666667
65,77,2015-03-20,13,2,2014-2015,Palmeiras,Bauru Basket,79.53333333333333,24.0,42.13333333333333,13.4,34.13333333333333,10.8,23.333333333333332,15.333333333333334,14.133333333333333,1.15,8.0,24.133333333333333,33.285333333333334,21.066666666666666,39.666666666666664,53.044666666666664,13.4,18.733333333333334,72.03733333333334,2.6,10.866666666666667,0.8119999999999999,1.6,19.2,0.08866666666666669,14.133333333333333,3.066666666666667,87.26666666666667,92.53333333333333,37.4,39.2,15.933333333333334,37.4,8.533333333333333,28.866666666666667,18.866666666666667,12.0,1.7093333333333334,12.466666666666667,30.066666666666666,41.72266666666667,19.6,33.0,59.38866666666668,15.933333333333334,19.733333333333334,79.76666666666665,1.6,9.2,0.8566666666666668,2.2,17.866666666666667,0.13533333333333336,12.0,1.4666666666666666,113.4
95,106,2015-03-21,12,2,2014-2015,Brasília,Flamengo,84.53333333333333,28.2,38.8,17.533333333333335,34.06666666666667,7.133333333333334,26.933333333333334,17.933333333333334,13.8,1.4046666666666667,9.4,24.2,39.123333333333335,19.4,35.53333333333333,55.38533333333333,17.533333333333335,22.266666666666666,78.17333333333333,1.8,7.2,0.5800000000000001,3.066666666666667,21.933333333333334,0.14333333333333337,13.8,2.2,97.33333333333333,88.66666666666667,31.2,41.06666666666667,16.4,37.46666666666667,10.2,27.266666666666666,17.733333333333334,12.466666666666667,1.5686666666666667,10.4,24.933333333333334,42.24533333333333,20.533333333333335,37.0,55.118,16.4,21.066666666666666,78.36466666666666,1.9333333333333333,8.933333333333334,0.7653333333333332,1.8,18.133333333333333,0.10266666666666668,12.466666666666667,1.7333333333333334,106.46666666666667
82,70,2015-03-24,11,2,2014-2015,Bauru Basket,Sesi Franca,92.4,37.8,38.666666666666664,15.933333333333334,36.93333333333333,8.533333333333333,28.4,18.866666666666667,11.666666666666666,1.7386666666666666,12.6,30.6,41.58599999999999,19.333333333333332,32.53333333333333,59.524666666666675,15.933333333333334,19.666666666666668,80.02999999999999,1.5333333333333334,9.8,0.9153333333333332,2.066666666666667,17.8,0.1266666666666667,11.666666666666666,1.5333333333333334,113.46666666666667,75.6,22.6,37.733333333333334,15.266666666666667,32.666666666666664,9.8,22.866666666666667,13.933333333333334,14.933333333333334,1.038,7.533333333333333,22.666666666666668,32.506666666666675,18.866666666666667,36.6,51.528000000000006,15.266666666666667,21.933333333333334,68.95066666666666,2.4,9.6,0.7040000000000001,2.8,22.266666666666666,0.12533333333333335,14.933333333333334,3.3333333333333335,80.13333333333334
103,105,2015-03-25,9,2,2014-2015,Macaé Basquete,Coop/São José Basketball,78.0,21.2,39.46666666666667,17.333333333333332,33.2,9.6,23.6,12.4,14.4,0.9466666666666668,7.066666666666666,19.6,35.44799999999999,19.733333333333334,39.4,49.95733333333333,17.333333333333332,21.6,80.08066666666666,1.3333333333333333,8.4,0.6326666666666666,1.1333333333333333,20.8,0.06133333333333334,14.4,4.266666666666667,82.26666666666667,78.73333333333333,21.0,44.666666666666664,13.066666666666666,35.8,9.6,26.2,19.666666666666668,14.133333333333333,1.4966666666666668,7.0,19.666666666666668,35.156666666666666,22.333333333333332,43.333333333333336,52.07266666666666,13.066666666666666,16.266666666666666,79.27066666666666,1.2666666666666666,8.066666666666666,0.6133333333333335,2.8666666666666667,19.466666666666665,0.162,14.133333333333333,2.6666666666666665,94.13333333333334
87,83,2015-03-25,9,2,2014-2015,Flamengo,Mogi,88.66666666666667,30.6,41.333333333333336,16.733333333333334,37.266666666666666,10.4,26.866666666666667,17.8,12.733333333333333,1.4819999999999998,10.2,24.666666666666668,41.94200000000001,20.666666666666668,37.6,54.565333333333335,16.733333333333334,21.466666666666665,78.33733333333333,1.9333333333333333,8.933333333333334,0.7386666666666666,1.6666666666666667,18.666666666666668,0.09200000000000003,12.733333333333333,1.6,105.46666666666667,87.86666666666666,25.0,43.06666666666667,19.8,37.93333333333333,13.133333333333333,24.8,16.4,12.933333333333334,1.3253333333333335,8.333333333333334,21.866666666666667,38.104000000000006,21.533333333333335,40.93333333333333,53.00333333333333,19.8,25.533333333333335,76.49066666666666,1.6,9.666666666666666,0.788,2.4,23.733333333333334,0.10533333333333335,12.933333333333334,2.6,102.66666666666667
69,89,2015-03-27,12,2,2014-2015,Pinheiros,Bauru Basket,81.26666666666667,28.4,39.733333333333334,13.133333333333333,34.86666666666667,10.333333333333334,24.533333333333335,15.066666666666666,13.2,1.1913333333333334,9.466666666666667,25.866666666666667,37.077999999999996,19.866666666666667,38.666666666666664,51.55933333333333,13.133333333333333,17.4,75.55466666666666,1.7333333333333334,9.266666666666667,0.7259999999999999,3.066666666666667,20.866666666666667,0.15,13.2,3.1333333333333333,90.86666666666666,91.26666666666667,36.2,38.53333333333333,16.533333333333335,36.86666666666667,8.266666666666667,28.6,18.666666666666668,11.8,1.7133333333333332,12.066666666666666,29.4,41.603333333333325,19.266666666666666,32.93333333333333,58.57200000000001,16.533333333333335,20.133333333333333,81.11666666666665,1.6666666666666667,9.733333333333333,0.906,2.2,17.6,0.134,11.8,1.7333333333333334,112.33333333333333
