placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
81,66,2011-12-01,5,1,2011-2012,Flamengo,Bauru Basket,90.73333333333333,31.6,45.2,13.933333333333334,30.933333333333334,6.266666666666667,24.666666666666668,15.8,12.866666666666667,1.356,10.533333333333333,24.4,41.05533333333333,22.6,37.46666666666667,60.02666666666666,13.933333333333334,18.133333333333333,75.45533333333334,2.2,8.533333333333333,0.7146666666666667,1.2666666666666666,19.866666666666667,0.06666666666666667,12.866666666666667,2.8666666666666667,101.46666666666667,86.8,28.4,44.666666666666664,13.733333333333333,29.933333333333334,10.2,19.733333333333334,14.066666666666666,9.733333333333333,1.6373333333333333,9.466666666666667,22.866666666666667,41.74266666666666,22.333333333333332,42.13333333333333,53.66466666666666,13.733333333333333,18.333333333333332,74.93466666666667,1.6666666666666667,6.0,0.7559999999999999,1.8666666666666667,17.4,0.10400000000000001,9.733333333333333,2.2,91.13333333333334
86,70,2011-12-01,5,1,2011-2012,Limeira,Paulistano,84.33333333333333,27.0,40.53333333333333,16.8,28.133333333333333,6.933333333333334,21.2,16.6,12.733333333333333,1.3446666666666667,9.0,25.533333333333335,36.54333333333333,20.266666666666666,36.4,55.971333333333334,16.8,21.533333333333335,78.78933333333333,2.2,9.733333333333333,0.8413333333333334,3.533333333333333,20.0,0.184,12.733333333333333,0.6666666666666666,92.2,84.06666666666666,23.8,45.333333333333336,14.933333333333334,30.933333333333334,10.4,20.533333333333335,13.533333333333333,14.133333333333333,1.0733333333333335,7.933333333333334,23.133333333333333,34.72133333333333,22.666666666666668,41.06666666666667,55.120666666666665,14.933333333333334,19.8,75.23266666666667,1.6,8.666666666666666,0.6513333333333334,1.8666666666666667,21.866666666666667,0.08600000000000001,14.133333333333333,2.4,86.46666666666667
66,72,2011-12-03,6,1,2011-2012,Tijuca,Bauru Basket,72.66666666666667,17.5,38.666666666666664,16.5,25.833333333333332,8.0,17.833333333333332,11.666666666666666,15.166666666666666,0.82,5.833333333333333,19.666666666666668,29.733333333333334,19.333333333333332,38.166666666666664,50.67166666666666,16.5,21.166666666666668,78.44666666666667,1.3333333333333333,6.0,0.39999999999999997,2.5,17.666666666666668,0.15,15.166666666666666,2.3333333333333335,66.16666666666667,86.26666666666667,27.6,44.93333333333333,13.733333333333333,31.0,10.533333333333333,20.466666666666665,13.6,9.866666666666667,1.5926666666666667,9.2,22.733333333333334,40.70533333333333,22.466666666666665,42.8,53.076,13.733333333333333,18.266666666666666,75.15666666666667,1.7333333333333334,6.066666666666666,0.7579999999999998,1.9333333333333333,16.733333333333334,0.10933333333333334,9.866666666666667,2.2666666666666666,90.6
86,73,2011-12-03,6,1,2011-2012,Uberlândia,Minas,88.33333333333333,25.0,48.333333333333336,15.0,28.0,5.333333333333333,22.666666666666668,18.666666666666668,11.0,1.7866666666666668,8.333333333333334,21.833333333333332,37.303333333333335,24.166666666666668,41.5,59.06999999999999,15.0,18.166666666666668,80.85333333333334,4.666666666666667,8.166666666666666,0.8300000000000001,3.0,16.5,0.21,11.0,1.6666666666666667,101.16666666666667,80.2,19.4,47.86666666666667,12.933333333333334,32.0,9.533333333333333,22.466666666666665,17.2,13.6,1.3139999999999998,6.466666666666667,18.933333333333334,33.544666666666664,23.933333333333334,42.86666666666667,55.744,12.933333333333334,17.0,75.96533333333333,0.9333333333333333,6.8,0.506,3.066666666666667,20.2,0.162,13.6,2.533333333333333,90.2
95,104,2011-12-03,6,1,2011-2012,Sesi Franca,Brasília,80.6,26.0,38.93333333333333,15.666666666666666,28.866666666666667,7.4,21.466666666666665,14.6,13.266666666666667,1.2706666666666668,8.666666666666666,21.466666666666665,39.98133333333333,19.466666666666665,39.666666666666664,49.84133333333333,15.666666666666666,20.533333333333335,76.95466666666667,0.7333333333333333,8.333333333333334,0.7639999999999999,2.0,19.466666666666665,0.11333333333333336,13.266666666666667,2.1333333333333333,83.26666666666667,89.73333333333333,24.4,50.0,15.333333333333334,31.133333333333333,8.466666666666667,22.666666666666668,16.6,12.466666666666667,1.524,8.133333333333333,23.066666666666666,34.55466666666666,25.0,39.53333333333333,63.29399999999999,15.333333333333334,19.266666666666666,78.97066666666666,1.6666666666666667,8.2,0.7986666666666667,3.066666666666667,19.066666666666666,0.19133333333333333,12.466666666666667,2.6,102.86666666666666
90,107,2011-12-03,6,1,2011-2012,Araraquara,Paulistano,83.73333333333333,23.2,44.8,15.733333333333333,28.866666666666667,7.933333333333334,20.933333333333334,15.133333333333333,13.866666666666667,1.109333333333333,7.733333333333333,21.133333333333333,36.314,22.4,40.666666666666664,55.04533333333334,15.733333333333333,21.0,74.93599999999999,1.7333333333333334,7.533333333333333,0.56,2.0,22.0,0.09666666666666666,13.866666666666667,2.3333333333333335,86.46666666666667,85.53333333333333,24.0,46.53333333333333,15.0,31.8,10.2,21.6,13.666666666666666,15.0,1.0326666666666666,8.0,22.4,36.11933333333333,23.266666666666666,41.2,56.45399999999999,15.0,19.733333333333334,75.73266666666669,1.7333333333333334,8.2,0.5920000000000001,1.8,21.866666666666667,0.08333333333333333,15.0,3.066666666666667,88.93333333333334
93,55,2011-12-03,6,1,2011-2012,Flamengo,L. Sorocabana,90.6,32.4,44.93333333333333,13.266666666666667,31.2,6.4,24.8,16.4,12.466666666666667,1.4886666666666666,10.8,24.533333333333335,42.158,22.466666666666665,36.93333333333333,60.529999999999994,13.266666666666667,17.466666666666665,74.85,2.2666666666666666,8.4,0.748,1.2,19.533333333333335,0.06533333333333334,12.466666666666667,2.8,102.93333333333334,68.0,21.0,33.0,14.0,30.5,12.25,18.25,6.75,13.25,0.5075000000000001,7.0,20.25,35.175,16.5,33.5,49.66,14.0,19.5,72.39750000000001,0.5,7.25,0.5475,1.0,19.0,0.060000000000000005,13.25,2.75,64.5
76,72,2011-12-03,6,1,2011-2012,Joinville,Espírito Santo,73.8,22.4,37.2,14.2,28.2,8.466666666666667,19.733333333333334,11.4,14.133333333333333,0.8906666666666667,7.466666666666667,22.866666666666667,32.940666666666665,18.6,38.4,49.01200000000001,14.2,20.266666666666666,70.57866666666668,1.4666666666666666,7.4,0.5953333333333333,1.9333333333333333,20.733333333333334,0.09333333333333334,14.133333333333333,2.466666666666667,67.33333333333333,69.0,22.4,32.53333333333333,14.066666666666666,28.6,10.0,18.6,8.2,14.4,0.5886666666666667,7.466666666666667,22.333333333333332,33.074666666666666,16.266666666666666,35.0,46.86933333333333,14.066666666666666,20.733333333333334,69.19933333333333,1.2666666666666666,6.866666666666666,0.502,1.5333333333333334,20.133333333333333,0.08,14.4,3.6,59.53333333333333
91,80,2011-12-08,7,1,2011-2012,L. Sorocabana,Uberlândia,72.6,23.4,34.0,15.2,30.6,10.6,20.0,6.8,13.2,0.514,7.8,20.6,38.14,17.0,35.0,48.995999999999995,15.2,20.6,73.918,0.8,6.8,0.514,0.8,19.4,0.048,13.2,2.6,68.2,87.14285714285714,23.571428571428573,49.42857142857143,14.142857142857142,27.571428571428573,5.428571428571429,22.142857142857142,17.857142857142858,11.0,1.7,7.857142857142857,21.857142857142858,35.221428571428575,24.714285714285715,42.142857142857146,59.32714285714285,14.142857142857142,17.142857142857142,80.99142857142859,5.0,7.714285714285714,0.7757142857142858,3.0,17.428571428571427,0.1985714285714286,11.0,2.0,97.85714285714286
92,82,2011-12-08,7,1,2011-2012,Bauru Basket,Sesi Franca,87.33333333333333,27.0,46.0,14.333333333333334,31.266666666666666,10.8,20.466666666666665,14.466666666666667,10.0,1.6720000000000004,9.0,22.266666666666666,40.56933333333333,23.0,42.86666666666667,54.15266666666667,14.333333333333334,18.933333333333334,75.86333333333332,1.7333333333333334,6.466666666666667,0.7893333333333333,2.2,17.266666666666666,0.12266666666666667,10.0,2.4,94.0,81.0,25.2,39.6,16.2,28.466666666666665,7.6,20.866666666666667,14.666666666666666,12.866666666666667,1.3046666666666666,8.4,21.133333333333333,39.20333333333334,19.8,39.733333333333334,50.61466666666666,16.2,21.266666666666666,76.72333333333334,0.6,7.8,0.7433333333333333,1.8,20.066666666666666,0.09266666666666667,12.866666666666667,2.0,83.13333333333334
54,86,2011-12-08,7,1,2011-2012,Espírito Santo,Pinheiros,67.26666666666667,21.6,31.733333333333334,13.933333333333334,27.933333333333334,9.266666666666667,18.666666666666668,8.133333333333333,15.0,0.5760000000000002,7.2,21.666666666666668,32.368,15.866666666666667,34.06666666666667,47.06133333333334,13.933333333333334,20.266666666666666,69.83266666666665,1.2666666666666666,7.133333333333334,0.5013333333333333,1.4666666666666666,20.533333333333335,0.07666666666666666,15.0,3.6666666666666665,57.93333333333333,88.4,26.6,44.13333333333333,17.666666666666668,31.466666666666665,8.6,22.866666666666667,14.666666666666666,12.8,1.2173333333333332,8.866666666666667,23.733333333333334,37.723333333333336,22.066666666666666,39.53333333333333,55.66133333333333,17.666666666666668,22.666666666666668,77.612,2.8666666666666667,8.533333333333333,0.7053333333333334,2.8666666666666667,19.133333333333333,0.15133333333333335,12.8,3.2,95.8
108,91,2011-12-08,7,1,2011-2012,Coop/São José Basketball,Tijuca,84.6,32.0,36.0,16.6,28.933333333333334,8.266666666666667,20.666666666666668,19.8,12.733333333333333,1.6073333333333337,10.666666666666666,27.666666666666668,38.60133333333333,18.0,32.733333333333334,55.13533333333333,16.6,21.066666666666666,78.252,1.4,6.933333333333334,0.5646666666666668,2.466666666666667,18.933333333333334,0.13866666666666666,12.733333333333333,1.9333333333333333,93.8,75.28571428571429,17.571428571428573,40.57142857142857,17.142857142857142,26.571428571428573,8.714285714285714,17.857142857142858,12.285714285714286,14.714285714285714,0.8928571428571429,5.857142857142857,19.285714285714285,30.527142857142856,20.285714285714285,40.0,50.715714285714284,17.142857142857142,21.857142857142858,78.77857142857144,1.5714285714285714,5.714285714285714,0.39,2.2857142857142856,18.714285714285715,0.13428571428571429,14.714285714285714,2.142857142857143,69.57142857142857
97,79,2011-12-08,7,1,2011-2012,Brasília,Araraquara,90.2,24.2,50.8,15.2,32.733333333333334,8.866666666666667,23.866666666666667,17.0,12.133333333333333,1.5693333333333332,8.066666666666666,23.333333333333332,33.971999999999994,25.4,40.0,63.56533333333332,15.2,19.133333333333333,78.89133333333334,2.0,7.866666666666666,0.7913333333333334,3.3333333333333335,18.6,0.20800000000000002,12.133333333333333,2.466666666666667,105.2,82.66666666666667,23.2,43.86666666666667,15.6,28.2,7.533333333333333,20.666666666666668,14.466666666666667,13.733333333333333,1.0806666666666667,7.733333333333333,21.066666666666666,36.50933333333334,21.933333333333334,41.13333333333333,53.45666666666667,15.6,20.8,74.88333333333334,1.6666666666666667,7.4,0.5559999999999999,1.9333333333333333,21.666666666666668,0.094,13.733333333333333,2.2666666666666666,83.2
65,88,2011-12-08,7,1,2011-2012,Joinville,Flamengo,73.06666666666666,23.0,36.266666666666666,13.8,28.4,8.933333333333334,19.466666666666665,11.066666666666666,13.866666666666667,0.8813333333333334,7.666666666666667,22.6,34.248666666666665,18.133333333333333,38.13333333333333,47.97066666666667,13.8,20.4,68.31466666666668,1.4,7.266666666666667,0.6,1.9333333333333333,21.0,0.09266666666666667,13.866666666666667,2.6666666666666665,66.33333333333333,89.73333333333333,30.6,45.6,13.533333333333333,31.266666666666666,6.333333333333333,24.933333333333334,16.4,12.4,1.5073333333333332,10.2,23.133333333333333,42.5,22.8,37.4,60.785999999999994,13.533333333333333,17.866666666666667,74.57733333333333,2.2,8.066666666666666,0.7140000000000001,1.1333333333333333,19.933333333333334,0.06133333333333334,12.4,2.7333333333333334,102.33333333333333
96,93,2011-12-08,7,1,2011-2012,Minas,Limeira,82.2,19.4,47.86666666666667,14.933333333333334,31.6,9.533333333333333,22.066666666666666,17.066666666666666,12.933333333333334,1.3346666666666664,6.466666666666667,19.0,33.436,23.933333333333334,42.666666666666664,55.99933333333333,14.933333333333334,19.466666666666665,76.98399999999998,0.9333333333333333,6.8,0.5306666666666666,3.1333333333333333,20.733333333333334,0.16133333333333333,12.933333333333334,2.1333333333333333,92.06666666666666,84.66666666666667,28.2,39.6,16.866666666666667,28.466666666666665,6.666666666666667,21.8,17.066666666666666,12.733333333333333,1.3806666666666665,9.4,25.733333333333334,37.771999999999984,19.8,36.06666666666667,55.12666666666666,16.866666666666667,21.533333333333335,78.99733333333332,2.2,9.6,0.8313333333333334,3.533333333333333,20.4,0.18266666666666662,12.733333333333333,0.8,93.33333333333333
78,81,2011-12-10,8,1,2011-2012,Espírito Santo,Paulistano,67.6,21.4,32.0,14.2,27.2,9.0,18.2,8.4,14.866666666666667,0.6113333333333334,7.133333333333334,21.133333333333333,32.82599999999999,16.0,34.333333333333336,47.035333333333334,14.2,20.6,69.94399999999999,1.3333333333333333,7.2,0.5139999999999999,1.4666666666666666,21.133333333333333,0.07266666666666667,14.866666666666667,3.466666666666667,58.266666666666666,85.66666666666667,22.8,47.46666666666667,15.4,30.933333333333334,9.8,21.133333333333333,13.533333333333333,14.933333333333334,1.0266666666666666,7.6,21.466666666666665,35.59866666666666,23.733333333333334,41.13333333333333,57.86133333333333,15.4,20.4,75.27533333333334,1.8666666666666667,8.2,0.5946666666666666,2.0,22.0,0.09266666666666667,14.933333333333334,3.1333333333333333,89.13333333333334
